gene id,cancer_164,cancer_170,cancer_260,normal_1,normal_2,normal_3
ENSG00000229900.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229901.1,0.0,0.5,0.0,0.0,0.0,0.0
ENSG00000229903.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229905.1,0.0,0.0,0.0,0.0,0.987322,0.0
ENSG00000229906.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229907.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229909.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229910.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229911.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229913.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229914.1,0.0,0.0,0.0,3.0,1.0,0.0
ENSG00000229915.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229917.2,0.0,0.0,0.0,9.49765,6.0,14.0
ENSG00000229918.2,0.0,0.0,0.0,1.0,0.0,2.0
ENSG00000229919.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229920.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229921.8,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229922.6,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000229923.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229924.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229925.2,1.06756,1.37505,1.07394,0.0,0.0,1.0
ENSG00000229926.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229927.2,0.0,0.0,0.0,14.6567,5.3683,3.73973
ENSG00000229928.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229929.10,1.608086819,0.899692,0.0,7.33256,1.763391,0.528509
ENSG00000229930.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229931.4,0.0,0.0,0.0,9.26591,3.12642,3.07149
ENSG00000229932.3,0.0,0.0,0.0,1.05863,1.048,1.0618
ENSG00000229935.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229937.9,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229938.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229939.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229940.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229941.7,0.0,0.0,4.0,0.0,0.0,0.0
ENSG00000229942.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229943.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229944.3,0.0,0.0,0.0,225.894,236.108,224.498
ENSG00000229946.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229948.2,0.0,0.0,0.0,3.0,4.0,3.0
ENSG00000229949.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229950.2,0.0,0.0,0.0,9.094210076366501,4.0000000173472,7.0699800780472
ENSG00000229951.7,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000229953.2,0.0,0.0,0.0,1.07164,1.0,0.0
ENSG00000229954.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229955.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000229956.12,0.0,0.0,0.0,2.00184,2.0,2.0
ENSG00000229957.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229959.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229960.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229961.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229962.3,0.0,0.0,0.0,1.0,0.0,2.0
ENSG00000229965.1,0.0,0.0,0.0,0.0,0.0,2.00092
ENSG00000229967.2,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000229968.1,1.04794,0.0,0.0,0.0,0.0,0.0
ENSG00000229969.2,0.0,0.0,0.0,5.52861,14.5364,0.0
ENSG00000229970.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229971.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229972.10,0.0,0.0,0.0,0.203502,0.801039,0.0
ENSG00000229975.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229976.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229977.2,0.0,0.0,0.0,0.0,0.5,0.500193
ENSG00000229978.2,0.108937,0.0,0.0,0.0,0.0,0.0
ENSG00000229979.1,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000229980.6,0.0,0.0,0.0,1.04461,0.0,0.0
ENSG00000229981.9,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229982.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229983.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229985.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229986.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229988.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229989.7,0.0,0.0,0.0,0.0,2.0,2.0
ENSG00000229990.3,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000229991.1,0.0,0.0,0.0,4.0,0.0,3.0142
ENSG00000229992.1,0.0,0.0,0.0,11.5638,11.0,5.0
ENSG00000229994.1,0.0,0.0,0.0,34.2005,17.0892,53.4759
ENSG00000229995.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229996.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229998.8,28.6,30.8797,81.2535,84.6702,235.339,37.3331
ENSG00000229999.6,0.0,0.0,0.0,1.0,1.0,0.0
ENSG00000230000.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230001.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230002.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230003.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230004.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230005.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230006.10,0.0,0.0,3.0,629.01,642.163,528.938
ENSG00000230009.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230010.3,0.0,0.0,0.0,2.0,0.0,2.0
ENSG00000230011.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230012.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230013.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230014.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230015.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230016.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230017.6,0.0,0.0,0.0,0.0,4.049712,1.247835
ENSG00000230018.1,0.0,0.0,0.0,2.0,3.0,3.01466
ENSG00000230019.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230020.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230021.11,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230022.1,0.0,0.0,0.0,8.0,4.0,6.0
ENSG00000230023.3,0.0,0.0,0.0,1.0,2.22972,0.0
ENSG00000230025.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230026.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230027.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230029.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230030.2,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230031.10,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230033.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230034.8,4.85021,0.25,25.90748,464.21596999999997,6.80077,634.5948
ENSG00000230035.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230037.1,0.0,0.0,0.0,35.9644,8.43887,31.4254
ENSG00000230039.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230040.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230042.1,0.0,0.0,0.0,4.0,2.0,5.0
ENSG00000230043.1,50.1202,6.74533,31.5834,3.27882,3.01714,3.96678
ENSG00000230044.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230045.4,3.0,0.0,0.0,78.035,45.1184,3.40488
ENSG00000230046.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230047.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230048.8,3.0,1.1440272,1.305539,10.25,10.2370886,2.2
ENSG00000230051.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230052.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230053.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230054.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230056.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230060.6,0.0,0.0,0.0,0.463877,0.00012429,0.682405
ENSG00000230061.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230062.8,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230063.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000230064.1,0.0,0.0,0.0,2.16242,0.249272,3.56928
ENSG00000230065.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230066.7,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230067.4,1.66089,0.0,0.0,3.01646,1.00513,0.0
ENSG00000230068.2,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000230069.3,0.0,0.0,0.0,6.17041,22.1883,6.41389
ENSG00000230071.2,0.0,0.0,1.0,34.0014,14.0,18.0023
ENSG00000230072.2,0.0,0.0,0.0,3.0,0.0,0.0
ENSG00000230073.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230074.6,0.0,0.0,1.0,1.44933,3.000005,8.0
ENSG00000230075.1,5.45582,0.0,0.0,0.913356,2.83331,0.0
ENSG00000230076.1,0.0,0.0,0.0,0.0,0.0,0.343168
ENSG00000230077.1,0.0,0.0,0.0,3.01809,1.01149,3.0233
ENSG00000230079.1,0.0,0.0,0.0,1.00089,0.0,0.0
ENSG00000230080.2,0.0,0.0,0.0,0.0,0.0,1.00018
ENSG00000230081.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230082.2,0.0,0.0,0.0,0.182101,0.0,0.0
ENSG00000230083.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230084.9,11.5001,0.0,0.0,7.00921,9.548269999999999,7.04482
ENSG00000230086.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230087.1,0.0,0.0,0.0,0.0,1.0,1.0
ENSG00000230088.1,0.0,5.86764,2.38695,24.916,0.0,0.0
ENSG00000230089.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230091.7,0.0,0.0,0.0,2.0,1.089,1.0
ENSG00000230092.8,1.0,0.0,0.0,0.953198,0.0,0.0
ENSG00000230096.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230097.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230098.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230099.2,0.0,0.0,0.0,5.0,21.0,1.0
ENSG00000230100.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230101.5,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000230102.9,0.0,0.0,0.0,2.615552,3.8782389999999998,0.0
ENSG00000230104.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230105.2,0.0,0.0,0.0,0.0,0.0,0.0400507
ENSG00000230106.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230107.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230108.3,1.42437,0.0,0.0,3.1515,10.5009,0.95843
ENSG00000230109.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230111.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230112.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230113.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230114.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230115.1,0.0,0.0,0.0,0.0,0.0,3.11025
ENSG00000230116.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000230118.1,0.0,0.0,0.0,0.0,0.0,1.00098
ENSG00000230119.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230120.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230121.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230122.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230123.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230124.9,16.0,3.0,7.0,859.03174,793.51235,615.9995799999999
ENSG00000230125.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230126.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230128.3,102.99999,31.79997,29.79999,16.73243,22.400019999999998,14.39999
ENSG00000230130.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230131.7,0.0,2.63055,0.0,0.0,0.0,0.0
ENSG00000230132.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230133.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230134.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230136.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230137.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000230138.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230140.7,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000230141.11,1.142857,0.8,0.0,3.74715993,13.90470339,0.0
ENSG00000230142.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230143.9,12.77787,9.429689,2.8012249999999996,20.544848,15.500084624214999,12.699412
ENSG00000230146.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230147.2,0.0,0.0,0.0,9.00047,16.0,4.0
ENSG00000230148.9,0.10543,0.0,1.24137,2.705298,3.0,3.0
ENSG00000230149.2,0.0,0.0,0.0,2.0534,0.0,1.04886
ENSG00000230150.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230153.6,0.0,0.0,0.0,0.0,0.0,0.589767
ENSG00000230154.1,0.0,0.0,0.0,37.6198,30.283,37.8614
ENSG00000230155.9,16.0,5.0,0.0,4.13295,2.0,2.0
ENSG00000230157.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230158.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230159.2,0.0,0.0,0.0,1.0,1.53368,0.871354
ENSG00000230160.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230161.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230162.1,0.0,0.0,0.0,7.0,12.0,2.0
ENSG00000230163.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230164.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230165.1,0.0,0.0,0.0,2.0,0.0,2.0
ENSG00000230166.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230169.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230170.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230171.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230172.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230173.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230174.2,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000230175.1,0.0,0.0,0.0,0.0,0.0,3.0
ENSG00000230176.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230178.1,0.0,0.0,0.0,20.8506,30.136,35.5858
ENSG00000230180.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230181.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230182.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230183.4,0.0,0.0,1.0,34.1238,89.0943,18.8244
ENSG00000230184.1,0.0,0.0,0.0,2.0,0.0,0.0
ENSG00000230185.8,0.0,3.0,0.0,15.18985,9.003712,12.004296
ENSG00000230186.4,0.0,0.0,0.0,0.0,2.0,0.0
ENSG00000230187.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230188.1,1.0,0.0,0.0,15.0045,9.90251,12.0041
ENSG00000230189.7,0.0,0.0,0.0,1.88085,0.0,3.19375
ENSG00000230190.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230191.1,0.0,0.0,17.0583,0.0,0.0,0.0
ENSG00000230192.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230193.3,0.0,0.0,0.0,0.0,0.0,0.400507
ENSG00000230194.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230196.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230197.7,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000230198.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230199.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230201.5,0.0,0.0,0.0,2.0,0.0,0.0
ENSG00000230202.1,1.25121,0.0,0.0,1.48674,0.0,1.57374
ENSG00000230203.1,0.0,0.0,0.0,0.0,0.0,2.00036
ENSG00000230204.1,0.0,0.0,0.0,3.13455,0.0,2.1198
ENSG00000230207.1,0.0,0.0,0.0,0.503546,0.0,0.0
ENSG00000230208.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230209.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230211.1,0.0,0.0,0.0,0.125,0.0,0.0
ENSG00000230212.7,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230213.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230214.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230215.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230216.1,0.0,0.0,0.0,1.00252,0.0,0.0
ENSG00000230219.4,0.0,0.0,0.0,2.0,0.0,0.0
ENSG00000230221.2,10.0,0.0,0.0,9.05544,3.81439,2.00438
ENSG00000230223.9,0.0,0.0,0.0,7.14524,3.79954,2.0
ENSG00000230224.1,0.0,0.0,0.0,27.0,26.0,16.0
ENSG00000230225.1,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000230226.2,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230227.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230228.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230229.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230230.7,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230231.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230233.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230234.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230237.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230238.8,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230239.1,18.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230240.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230241.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230243.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230244.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230245.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230246.9,30.078180930000002,0.0,4.0,6.9999899999999995,46.39684,2.0
ENSG00000230247.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230248.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230249.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230250.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230251.1,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000230252.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230254.7,28.7762,12.8084,4.65554,580.2273700000001,1740.49935,237.638009
ENSG00000230256.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230257.8,0.0,0.0,2.0,2.0,6.0,2.0
ENSG00000230258.7,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230260.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230261.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230262.10,0.0,0.0,0.0,0.0,0.546263,0.0
ENSG00000230266.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230267.8,14.0606,0.0,0.0,49.9079,14.0759,14.6089
ENSG00000230268.4,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230269.8,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230271.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230273.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230274.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230275.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230276.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230279.8,0.0,0.428571,0.0,0.0,0.0469352,0.00262535
ENSG00000230280.2,2.0,0.0,0.0,72.5147,23.0012,68.0161
ENSG00000230282.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230283.1,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000230284.1,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000230285.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230286.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230287.3,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230289.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230290.2,0.0,0.0,0.0,3.61221,0.0,2.00117
ENSG00000230291.5,0.0,0.0,0.0,3.00176,0.0,4.80705
ENSG00000230292.6,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230293.11,0.1895847,1.5,2.67801,18.006532999999997,1.150629,8.453549
ENSG00000230294.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230295.1,0.0,0.0,0.0,12.56,8.4351e-07,12.9
ENSG00000230298.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230299.1,0.0,0.0,0.0,0.0,0.0,0.5
ENSG00000230300.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230301.6,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000230302.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230303.7,0.0,0.0,0.0,4.01817,3.71186,0.0
ENSG00000230304.1,0.0,0.0,0.0,1.58125,0.0,0.0
ENSG00000230305.2,0.0,0.0,0.0,0.0,3.04226,0.0
ENSG00000230306.1,0.0,0.0,0.0,1.0,1.0,0.0
ENSG00000230307.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230308.10,1.608086819,0.899692,0.0,7.33256,1.763391,0.528509
ENSG00000230309.3,0.0,0.0,0.0,0.0,1.03551,0.0
ENSG00000230310.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230311.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230312.2,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000230313.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230314.8,0.0,0.0,0.0,0.0,0.0,2.00000425
ENSG00000230316.8,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230317.3,0.0,0.0,0.0,4.084729,3.0,2.0
ENSG00000230318.2,0.0,0.0,3.0,0.0,0.0,0.0
ENSG00000230319.2,0.0,0.0,0.0,0.0,1.0004,0.0
ENSG00000230320.1,0.0,0.0,0.0,3.0,0.0,0.0
ENSG00000230321.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230322.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230323.7,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230324.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230325.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230326.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230327.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230328.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230330.1,0.0,0.0,0.0,7.89043,2.26944,0.507
ENSG00000230331.1,0.0,0.0,0.0,2.0,0.0,0.0
ENSG00000230332.8,0.00609323,6.1500125,1.85714,9.07757,7.88675,14.699300000000001
ENSG00000230333.7,0.0,0.0,0.0,0.0,2.17662,0.0
ENSG00000230335.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230336.9,0.0,0.00023391033,0.0,1.9716300548205001,1.33303,2.425200174679
ENSG00000230337.5,0.0,0.0,4.28125,5.06447,4.02896,7.10144
ENSG00000230338.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230339.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230341.8,123.5,0.0,0.0,3.76117e-05,0.617788,0.000331546
ENSG00000230342.2,0.0,0.0,0.0,0.0,1.0102,0.0
ENSG00000230343.1,0.0,2.0,0.0,0.0,0.0,0.0
ENSG00000230347.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230350.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230352.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230353.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230354.1,0.0,0.0,0.0,0.0,6.82996e-06,0.0
ENSG00000230355.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230356.1,2.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230357.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230358.6,0.0,0.0,0.0,30.7479,16.1751,33.7127
ENSG00000230359.6,0.0,0.0,0.0,0.0,6.72698,0.0
ENSG00000230360.1,0.0,0.0,1.0,0.0,1.0,0.0
ENSG00000230361.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230362.1,0.0,0.0,0.0,2.00051,3.00012,2.22649
ENSG00000230364.1,0.0,0.0,1.0,1.00035,0.0,0.0
ENSG00000230365.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230366.11,0.0,0.0,0.0,5.460850000000001,4.742919,2.105217
ENSG00000230368.3,0.0,0.0,0.0,1.0,1.0,0.0
ENSG00000230370.1,0.0,0.0,0.0,21.0038,3.0,14.8755
ENSG00000230371.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230373.9,0.0,0.0,0.0581502,1522.0,1125.5,1038.59
ENSG00000230375.1,0.0,0.0,0.0,0.0,0.0,1.00189
ENSG00000230376.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230377.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230379.5,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230383.1,0.0,0.0,0.0,4.7067,0.0,7.35689
ENSG00000230384.1,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230385.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230386.5,3.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230387.6,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000230389.3,0.0,0.0,0.0,9.07575,14.9974,0.0
ENSG00000230390.2,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230391.1,0.0,0.0,0.0,1.0,0.0,1.0
ENSG00000230392.1,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230393.1,0.0,0.0,0.0,0.0,0.0,2.0
